rows,cols,vals
6,55,0
7,55,0.00270734357555741
8,55,0.0133119664930206
9,55,0.0033919863597613
10,55,0.00327426880729465
11,55,0.0124876492230536
12,55,0
13,55,0
14,55,0
15,55,0
16,55,0.00583378704627266
17,55,0.0161383342673054
18,55,0.0033405023072364
19,55,0.00338063068927731
20,55,0.0151391470705417
21,55,0
22,55,0.00761440621053505
23,55,0
24,55,0.0146064385426855
25,55,0.00527307090904535
26,55,0.0145049894149221
27,55,0.00894035482480096
28,55,0.0156154167375453
29,55,0
30,55,0
31,55,0
32,55,0
33,55,0.00420900679900673
34,55,0
35,55,0
36,55,0.00759066896896905
37,55,0.00506104566059546
38,55,0
39,55,0
40,55,0
41,55,0.00830170095578979
42,55,0.005310128793249
43,55,0.00576171894404137
44,55,0
45,55,0
46,55,0.00158465027281966
47,55,0.00614893615767816
48,55,0.0144147979226204
49,55,0.00424080869596091
50,55,0.0100938534810354
1,56,0
2,56,0.00719193308834337
3,56,0
4,56,0
5,56,0
6,56,0.00794390140810976
7,56,0.00123226096167826
8,56,0
9,56,0
10,56,0.000403092783505155
11,56,0
12,56,0.0135602120951065
13,56,0.00745566912557873
14,56,0.0130369346612076
15,56,0.00789387668807194
16,56,0
17,56,0
18,56,0.000610619665225585
19,56,0
20,56,0
21,56,0.0208428265104858
22,56,0
23,56,0.0115449020468726
24,56,0
25,56,0
26,56,0
27,56,0
28,56,0
29,56,0.0136157501383642
30,56,0.0156171818975708
31,56,0.0157661125233194
32,56,0.00705730166683387
33,56,0
34,56,0.021199458487212
35,56,0.0192236808064671
36,56,0
37,56,0
38,56,0.0082467861803483
39,56,0.0122912862753364
40,56,0.00740680977459374
41,56,0
42,56,0
43,56,0
44,56,0.00742075852761093
45,56,0.00748417528729515
46,56,0.00121647401853587
47,56,0
48,56,0
49,56,0
50,56,0
1,57,0.0040097034771879
2,57,0
3,57,0.00522258552161251
4,57,0.0040604241840944
5,57,0.00966549061641866
6,57,0
7,57,0.00270734357555741
8,57,0.0190731440409628
9,57,0.00393792238335373
10,57,0.00327426880729465
11,57,0.0187405221456247
12,57,0
13,57,0
14,57,0
15,57,0
16,57,0.00650359124350776
17,57,0.0214369245658957
18,57,0.0033405023072364
19,57,0.00324174180038842
20,57,0.018448060379455
21,57,0
22,57,0.00757862579471431
23,57,0
24,57,0.0185270734633205
25,57,0.00552491374975688
26,57,0.022321329937145
27,57,0.0162079611678584
28,57,0.0180040264656581
29,57,0
30,57,0
31,57,0
32,57,0
33,57,0.00585061679842421
34,57,0
35,57,0
36,57,0.00857570086051355
37,57,0.00536845150526839
38,57,0
39,57,0
40,57,0
41,57,0.00643415953668207
42,57,0.00416396984657854
43,57,0.00855726332951628
44,57,0
45,57,0
46,57,0.00276112086105495
47,57,0.0084628322979588
48,57,0.0185319666734098
49,57,0.00500332069376703
50,57,0.00930228671284677
1,58,0.00323333333333333
2,58,0
3,58,0.00624661536388625
4,58,0.0031
5,58,0.00385457967347131
6,58,0
7,58,0.00043130116479166
8,58,0.0107017890591498
9,58,0.0031
10,58,0.00283470836773421
11,58,0.00925752630157306
12,58,0
13,58,0
14,58,0
15,58,0
16,58,0.00438239092658736
17,58,0.0176859533149245
18,58,0.00244139980613854
19,58,0.00311016285302
20,58,0.014424861356256
21,58,0
22,58,0.0053516935390696
23,58,0
24,58,0.0146064385426855
25,58,0.00669358611000532
26,58,0.0115731531834267
27,58,0.00987930761183709
28,58,0.0177377429407538
29,58,0
30,58,0
31,58,0
32,58,0
33,58,0.00361293386773043
34,58,0
35,58,0
36,58,0.00513865640992662
37,58,0.00364658693091934
38,58,0
39,58,0
40,58,0
41,58,0.00554517881604427
42,58,0.00369229659229659
43,58,0.00432774590815828
44,58,0
45,58,0
46,58,0.000321436742164264
47,58,0.00496587328380735
48,58,0.0107214582820191
49,58,0.00364473576468462
50,58,0.0132324787446607
1,59,0
2,59,0.00719193308834337
3,59,0
4,59,0
5,59,0
6,59,0.00836056807477643
7,59,0.00101248074189804
8,59,0
9,59,0
10,59,0.000403092783505155
11,59,0
12,59,0.0202112943461888
13,59,0.00745566912557873
14,59,0.0169197828072136
15,59,0.00789387668807194
16,59,0
17,59,0
18,59,0.000503092783505155
19,59,0
20,59,0
21,59,0.0208428265104858
22,59,0
23,59,0.00865172423386524
24,59,0
25,59,0
26,59,0
27,59,0
28,59,0
29,59,0.0202528970494241
30,59,0.0171866263420152
31,59,0.0119440127655418
32,59,0.00705730166683387
33,59,0
34,59,0.0152349512595469
35,59,0.0192236808064671
36,59,0
37,59,0
38,59,0.0082467861803483
39,59,0.0105281762670651
40,59,0.00708422912943245
41,59,0
42,59,0
43,59,0
44,59,0.00709817788244964
45,59,0.00748417528729515
46,59,0.00121647401853587
47,59,0
48,59,0
49,59,0
50,59,0
1,60,0.0259220326870184
2,60,0
3,60,0.0031
4,60,0.0281540875558535
5,60,0.0125545404522299
6,60,0
7,60,0.00585966379344851
8,60,0.00461155977500493
9,60,0.0118746629180598
10,60,0.00817251061158148
11,60,0.0072870809063643
12,60,0
13,60,0
14,60,0
15,60,0
16,60,0.0197321483459112
17,60,0.0039671570953963
18,60,0.00624324384434045
19,60,0.0161614333771253
20,60,0.00460208709944421
21,60,0
22,60,0.0192181183239014
23,60,0
24,60,0.00487279449611383
25,60,0.0031
26,60,0.0053516142424794
27,60,0.00396678440607012
28,60,0.0035
29,60,0
30,60,0
31,60,0
32,60,0
33,60,0.0126202376573143
34,60,0
35,60,0
36,60,0.0123875431109169
37,60,0.0186340548373977
38,60,0
39,60,0
40,60,0
41,60,0.0122815382220986
42,60,0.0157528718776044
43,60,0.0132607951715042
44,60,0
45,60,0
46,60,0.00517340890624409
47,60,0.0208320776229019
48,60,0.00602305109543505
49,60,0.0156396651644131
50,60,0.0031
1,61,0.0186671307262341
2,61,0
3,61,0.0031
4,61,0.0172870545888205
5,61,0.023071800841741
6,61,0
7,61,0.00516154318123031
8,61,0.00777769745525132
9,61,0.0154158054798569
10,61,0.00824627503847813
11,61,0.010284151240299
12,61,0
13,61,0
14,61,0
15,61,0
16,61,0.0164270632349438
17,61,0.00435803455799048
18,61,0.00539448274102114
19,61,0.00956971876584745
20,61,0.00503686970813986
21,61,0
22,61,0.0139201582474783
23,61,0
24,61,0.00541905982498785
25,61,0.0031
26,61,0.00753296000178154
27,61,0.00476985109251862
28,61,0.00364492753623189
29,61,0
30,61,0
31,61,0
32,61,0
33,61,0.022072653210349
34,61,0
35,61,0
36,61,0.0136466396924223
37,61,0.0223146103929532
38,61,0
39,61,0
40,61,0
41,61,0.00923091560257176
42,61,0.0118728979524958
43,61,0.0191173007972032
44,61,0
45,61,0
46,61,0.00463116404968612
47,61,0.0176877774786018
48,61,0.00681486479413339
49,61,0.0228215871504947
50,61,0.0034
1,62,0.0159501433740826
2,62,0
3,62,0.0031
4,62,0.0178465783983443
5,62,0.0126837278233708
6,62,0
7,62,0.00456918517552185
8,62,0.0084868781514742
9,62,0.0142901167800396
10,62,0.00564259428890201
11,62,0.014629535905632
12,62,0
13,62,0
14,62,0
15,62,0
16,62,0.0178744491823297
17,62,0.00564437860955192
18,62,0.00460313308641763
19,62,0.00959220738441352
20,62,0.00817177577513638
21,62,0
22,62,0.0290349681407512
23,62,0
24,62,0.00815210522507289
25,62,0.0031
26,62,0.00888730219094123
27,62,0.00582016400424458
28,62,0.00370989010989011
29,62,0
30,62,0
31,62,0
32,62,0
33,62,0.0109453401982402
34,62,0
35,62,0
36,62,0.0252910266722288
37,62,0.0147364287285525
38,62,0
39,62,0
40,62,0
41,62,0.0156549139924217
42,62,0.0125118743646971
43,62,0.0128426153639851
44,62,0
45,62,0
46,62,0.00432188569917066
47,62,0.0234827276264931
48,62,0.00991879245478796
49,62,0.012772124083329
50,62,0.0035
1,63,0.00806794730780467
2,63,0
3,63,0.0035
4,63,0.00775461292437413
5,63,0.019071800841741
6,63,0
7,63,0.00406087110029049
8,63,0.0112182972747118
9,63,0.00624933938104117
10,63,0.00421691868203554
11,63,0.0109643229676018
12,63,0
13,63,0
14,63,0
15,63,0
16,63,0.0142185467514273
17,63,0.00594064325364265
18,63,0.00387037243710652
19,63,0.00563535270971187
20,63,0.00681173826833966
21,63,0
22,63,0.00843938718210046
23,63,0
24,63,0.00679685316714057
25,63,0.00360309278350516
26,63,0.00862301341934334
27,63,0.00629329425037962
28,63,0.00545246727909771
29,63,0
30,63,0
31,63,0
32,63,0
33,63,0.0184059865436823
34,63,0
35,63,0
36,63,0.00897863362721153
37,63,0.0157909175824957
38,63,0
39,63,0
40,63,0
41,63,0.00500008482291281
42,63,0.00940800186516418
43,63,0.0236173007972032
44,63,0
45,63,0
46,63,0.00392087559816055
47,63,0.0107509120535785
48,63,0.00792361172373914
49,63,0.0181228137017212
50,63,0.00404802031973704
1,64,0.00458941362211544
2,64,0
3,64,0.0037
4,64,0.00464013432902193
5,64,0.00757480588532822
6,64,0
7,64,0.00355670443362382
8,64,0.0185890754135119
9,64,0.00437270499204938
10,64,0.00347426880729465
11,64,0.0256885502807238
12,64,0
13,64,0
14,64,0
15,64,0
16,64,0.00916343003408146
17,64,0.0155827787117499
18,64,0.0033405023072364
19,64,0.00405524343839664
20,64,0.0181061800375747
21,64,0
22,64,0.0110596643057802
23,64,0
24,64,0.0182401381763852
25,64,0.0041
26,64,0.0219681553339704
27,64,0.00898475373190479
28,64,0.0133101655170017
29,64,0
30,64,0
31,64,0
32,64,0
33,64,0.00600807362730961
34,64,0
35,64,0
36,64,0.0100729061133296
37,64,0.00657205897590695
38,64,0
39,64,0
40,64,0
41,64,0.0098511671190667
42,64,0.00686069148678571
43,64,0.00862556323074935
44,64,0
45,64,0
46,64,0.00312550522779018
47,64,0.00850318472433856
48,64,0.0177279847358072
49,64,0.00545594053769122
50,64,0.00732816372704984
1,65,0
2,65,0.0110629008302788
3,65,0
4,65,0
5,65,0
6,65,0.0127305082503315
7,65,0.00147325980023807
8,65,0
9,65,0
10,65,0.000516729147141518
11,65,0
12,65,0.00718036517977573
13,65,0.0129126841782556
14,65,0.00789692505189872
15,65,0.0257065285350266
16,65,0
17,65,0
18,65,0.000610619665225585
19,65,0
20,65,0
21,65,0.00792913462221227
22,65,0
23,65,0.0123787718234669
24,65,0
25,65,0
26,65,0
27,65,0
28,65,0
29,65,0.00722038007772759
30,65,0.00794770891202
31,65,0.00812857152401364
32,65,0.00831075788803203
33,65,0
34,65,0.00967800695511205
35,65,0.00713065053145924
36,65,0
37,65,0
38,65,0.0161340009855339
39,65,0.0167075984655617
40,65,0.0240863252140066
41,65,0
42,65,0
43,65,0
44,65,0.0129268670197038
45,65,0.024256159473136
46,65,0.00155253330808354
47,65,0
48,65,0
49,65,0
50,65,0
1,66,0.0040097034771879
2,66,0
3,66,0.00522258552161251
4,66,0.0040604241840944
5,66,0.00982942504264816
6,66,0
7,66,0.00270734357555741
8,66,0.0235870329298517
9,66,0.00393792238335373
10,66,0.00327426880729465
11,66,0.0194135990687016
12,66,0
13,66,0
14,66,0
15,66,0
16,66,0.00733531963387049
17,66,0.0149028336568048
18,66,0.0033405023072364
19,66,0.00311016285302
20,66,0.0158000829088969
21,66,0
22,66,0.00757862579471431
23,66,0
24,66,0.0159282776231453
25,66,0.00566984128598876
26,66,0.0246824410482561
27,66,0.0127189905796231
28,66,0.0176915264656581
29,66,0
30,66,0
31,66,0
32,66,0
33,66,0.00641598476379218
34,66,0
35,66,0
36,66,0.0084144105379329
37,66,0.00580100964480327
38,66,0
39,66,0
40,66,0
41,66,0.00560932960470929
42,66,0.00473041864832146
43,66,0.010008845953119
44,66,0
45,66,0
46,66,0.00276112086105495
47,66,0.00804376062888713
48,66,0.0170557761972193
49,66,0.00562832069376703
50,66,0.0100811328666929
1,67,0.0134107296249907
2,67,0.0003
3,67,0.0007
4,67,0.0249874208891868
5,67,0.00704686486097577
6,67,0.0003
7,67,0.0123091268583235
8,67,0.0038882707628506
9,67,0.0100896851292243
10,67,0.0146057537428767
11,67,0.00456519225932769
12,67,0
13,67,0.0001
14,67,0.0001
15,67,0.0001
16,67,0.0124245853612882
17,67,0.0031
18,67,0.0111509905266136
19,67,0.0171852429009348
20,67,0.00347952022914429
21,67,0.0001
22,67,0.0094006106987263
23,67,0.0003
24,67,0.00347357315807679
25,67,0.00225
26,67,0.0040679731279485
27,67,0.00330833333333333
28,67,0.0031
29,67,0.0001
30,67,0.0002
31,67,0
32,67,0.0001
33,67,0.0113219209613405
34,67,0.0001
35,67,0
36,67,0.00653117042061931
37,67,0.0162563231680451
38,67,0.0002
39,67,0
40,67,0
41,67,0.00719061571141137
42,67,0.0175975119894471
43,67,0.00882884004482614
44,67,0
45,67,0.0002
46,67,0.00791355906559879
47,67,0.006939192488898
48,67,0.00423449097845015
49,67,0.0118393383442504
50,67,0.0031
1,68,0.00578758263406468
2,68,0
3,68,0.0036
4,68,0.00594371489168178
5,68,0.0105048242604366
6,68,0
7,68,0.00365670443362382
8,68,0.0188687789615978
9,68,0.00531493954853
10,68,0.00357426880729465
11,68,0.0301329947251682
12,68,0
13,68,0
14,68,0
15,68,0
16,68,0.0121253584623967
17,68,0.0130150202123876
18,68,0.0035405023072364
19,68,0.00474509851086041
20,68,0.0184978851066991
21,68,0
22,68,0.015710283079851
23,68,0
24,68,0.020157215352083
25,68,0.0037
26,68,0.0283374527032677
27,68,0.0107612105617318
28,68,0.0105563492973364
29,68,0
30,68,0
31,68,0
32,68,0
33,68,0.00876793508386225
34,68,0
35,68,0
36,68,0.0167887715644983
37,68,0.00953331870177806
38,68,0
39,68,0
40,68,0
41,68,0.0108788525519867
42,68,0.00678843635792681
43,68,0.011460652377395
44,68,0
45,68,0
46,68,0.00362087559816055
47,68,0.0151536966724622
48,68,0.0222745533632581
49,68,0.00782201756662658
50,68,0.00558253013359016
1,69,0.00640930479518705
2,69,0.0021
3,69,0
4,69,0.00598790275086896
5,69,0.00387440635649591
6,69,0.0021
7,69,0.0225316050532656
8,69,0.00185
9,69,0.00686188751573158
10,69,0.0170999629650271
11,69,0.003
12,69,0.00175
13,69,0.0017
14,69,0.0019
15,69,0.0017
16,69,0.00399632107023412
17,69,0.0003
18,69,0.0187849333734523
19,69,0.00748141781327582
20,69,0.0012
21,69,0.0019
22,69,0.00399845235753164
23,69,0.0021
24,69,0.0013
25,69,0
26,69,0.0022
27,69,0.0004
28,69,0
29,69,0.0018
30,69,0.0021
31,69,0.0008
32,69,0.0013
33,69,0.00544802209007038
34,69,0.0019
35,69,0.0014
36,69,0.00370646599777035
37,69,0.00524564790340562
38,69,0.0019
39,69,0.0016
40,69,0.0015
41,69,0.00399172864773124
42,69,0.00521010245792855
43,69,0.00386760000265435
44,69,0.0015
45,69,0.0018
46,69,0.0244240333378936
47,69,0.00370859728506787
48,69,0.0024
49,69,0.00592500061489637
50,69,0
1,70,0.00619653883774024
2,70,0.0009
3,70,0
4,70,0.00701172349147734
5,70,0.00355694603903559
6,70,0.0009
7,70,0.0175567147474929
8,70,0.0031
9,70,0.00664912155828477
10,70,0.0133937304720299
11,70,0.0034125
12,70,0.00075
13,70,0.0006
14,70,0.0009
15,70,0.00075
16,70,0.00448300821821159
17,70,0.003
18,70,0.0160980646865836
19,70,0.0110267400675147
20,70,0.0031
21,70,0.0009
22,70,0.00447728300269293
23,70,0.0012
24,70,0.0031
25,70,0
26,70,0.0031
27,70,0.003
28,70,0.0023
29,70,0.0009
30,70,0.0012
31,70,0.0004
32,70,0.0006
33,70,0.00478285165030978
34,70,0.0009
35,70,0.0006
36,70,0.00386271599777035
37,70,0.00525755266531038
38,70,0.0008
39,70,0.0007
40,70,0.0006
41,70,0.00464153023503283
42,70,0.00630734446595338
43,70,0.00370886984392419
44,70,0.0006
45,70,0.0007
46,70,0.0170880963280436
47,70,0.00370859728506787
48,70,0.0031
49,70,0.00524772335527615
50,70,0
1,71,0.0259220326870184
2,71,0
3,71,0.0031
4,71,0.0281540875558535
5,71,0.0122236732654305
6,71,0
7,71,0.00656332148841055
8,71,0.00448960855549274
9,71,0.0104924203658665
10,71,0.00922488192460068
11,71,0.00772867634795974
12,71,0
13,71,0
14,71,0
15,71,0
16,71,0.0251488150125779
17,71,0.0039671570953963
18,71,0.0066890763579479
19,71,0.0160207684154885
20,71,0.00448845073580784
21,71,0
22,71,0.0176700702758533
23,71,0
24,71,0.00458293942365006
25,71,0.0031
26,71,0.00481175917001563
27,71,0.00371037414965987
28,71,0.0035
29,71,0
30,71,0
31,71,0
32,71,0
33,71,0.0131245111615878
34,71,0
35,71,0
36,71,0.00921537806044649
37,71,0.0268146103929532
38,71,0
39,71,0
40,71,0
41,71,0.00914155946171569
42,71,0.0182055381832118
43,71,0.0131383069918352
44,71,0
45,71,0
46,71,0.00543656680098093
47,71,0.0145264772123266
48,71,0.00556349227190564
49,71,0.0181851752099231
50,71,0.0031
1,72,0
2,72,0.00719193308834337
3,72,0
4,72,0
5,72,0
6,72,0.00722132076294847
7,72,0.000803050917336632
8,72,0
9,72,0
10,72,0.000403092783505155
11,72,0
12,72,0.0094491823840768
13,72,0.00713308848041744
14,72,0.00818494348507844
15,72,0.00715462937624399
16,72,0
17,72,0
18,72,0.000610619665225585
19,72,0
20,72,0
21,72,0.00821715305539199
22,72,0
23,72,0.00726636728454834
24,72,0
25,72,0
26,72,0
27,72,0
28,72,0
29,72,0.0098447775564076
30,72,0.00823572734519972
31,72,0.00703787493682336
32,72,0.00655842161721618
33,72,0
34,72,0.00753899947472526
35,72,0.00938871504758827
36,72,0
37,72,0
38,72,0.00718346479444627
39,72,0.00714577187500917
40,72,0.00708422912943245
41,72,0
42,72,0
43,72,0
44,72,0.00709817788244964
45,72,0.00716159464213386
46,72,0.00143625423831609
47,72,0
48,72,0
49,72,0
50,72,0
1,73,0.0191378446528304
2,73,0
3,73,0.0031
4,73,0.0128184385049479
5,73,0.025571800841741
6,73,0
7,73,0.00535585525248827
8,73,0.00623549125810776
9,73,0.0132816006042727
10,73,0.00841868883158157
11,73,0.00921015698742548
12,73,0
13,73,0
14,73,0
15,73,0
16,73,0.0160760128147757
17,73,0.00425494177448533
18,73,0.00547512790231147
19,73,0.00852159434212613
20,73,0.00503686970813986
21,73,0
22,73,0.0110682032909862
23,73,0
24,73,0.0051626495685776
25,73,0.0031
26,73,0.00621702690116174
27,73,0.00464450835848024
28,73,0.00364492753623189
29,73,0
30,73,0
31,73,0
32,73,0
33,73,0.024572653210349
34,73,0
35,73,0
36,73,0.0100558652110221
37,73,0.0223146103929532
38,73,0
39,73,0
40,73,0
41,73,0.00730372323879881
42,73,0.0118098727424118
43,73,0.0249506341305365
44,73,0
45,73,0
46,73,0.00485053590295872
47,73,0.0134866684024927
48,73,0.00657676955603815
49,73,0.0294882538171613
50,73,0.0035
1,74,0.0116279197898017
2,74,0.0003
3,74,0.0003
4,74,0.0111742325373188
5,74,0.00485231508797027
6,74,0.0003
7,74,0.0113491013385491
8,74,0.0031
9,74,0.0101116492113856
10,74,0.0137163980005798
11,74,0.00375236175115208
12,74,0.0001
13,74,0.0001
14,74,0.0002
15,74,0.0001
16,74,0.00630687492139371
17,74,0.0031
18,74,0.0147578760192771
19,74,0.0258104869379436
20,74,0.00327543859649123
21,74,0.0003
22,74,0.00592460117872628
23,74,0.0003
24,74,0.00326949152542373
25,74,0.0005
26,74,0.00327241379310345
27,74,0.0031
28,74,0.0031
29,74,0.0002
30,74,0.0003
31,74,0
32,74,0.0001
33,74,0.00628250147418362
34,74,0.0003
35,74,0.0001
36,74,0.00545993486255495
37,74,0.00735602517540873
38,74,0.0002
39,74,0.0001
40,74,0.0001
41,74,0.007166763594536
42,74,0.00849458491589312
43,74,0.00501471622544664
44,74,0.0001
45,74,0.0002
46,74,0.0112838211737684
47,74,0.00600266169942603
48,74,0.0036242656449553
49,74,0.00722890488380591
50,74,0.0029
1,75,0
2,75,0.0171484691572265
3,75,0
4,75,0
5,75,0
6,75,0.0173142023340256
7,75,0.00147325980023807
8,75,0
9,75,0
10,75,0.000516729147141518
11,75,0
12,75,0.00718036517977573
13,75,0.0190992527529427
14,75,0.00797434440673743
15,75,0.0223731952016933
16,75,0
17,75,0
18,75,0.000610619665225585
19,75,0
20,75,0
21,75,0.00760655397705098
22,75,0
23,75,0.0117450819838947
24,75,0
25,75,0
26,75,0
27,75,0
28,75,0
29,75,0.00722038007772759
30,75,0.00762512826685871
31,75,0.00736045558198465
32,75,0.00895591917835461
33,75,0
34,75,0.00894467362177871
35,75,0.00713065053145924
36,75,0
37,75,0
38,75,0.0226509562524891
39,75,0.0158742651322283
40,75,0.0154441351979036
41,75,0
42,75,0
43,75,0
44,75,0.023048079140916
45,75,0.0285894928064694
46,75,0.00143625423831609
47,75,0
48,75,0
49,75,0
50,75,0
1,76,0.00995509843903914
2,76,0.0006
3,76,0
4,76,0.0132369309500172
5,76,0.00475027427164374
6,76,0.0005
7,76,0.0177986562210521
8,76,0.00328181818181818
9,76,0.00794403899262332
10,76,0.0182173872074513
11,76,0.00375236175115208
12,76,0.0004
13,76,0.0004
14,76,0.0004
15,76,0.0004
16,76,0.00782641621985198
17,76,0.0031
18,76,0.0129086141700153
19,76,0.0190283801558368
20,76,0.00327543859649123
21,76,0.0004
22,76,0.00592460117872628
23,76,0.0006
24,76,0.00326949152542373
25,76,0.0001
26,76,0.00327241379310345
27,76,0.0031
28,76,0.0031
29,76,0.0004
30,76,0.0004
31,76,0.0001
32,76,0.0003
33,76,0.00809774877104672
34,76,0.0004
35,76,0.0003
36,76,0.00436386807150307
37,76,0.009094986721698
38,76,0.0004
39,76,0.0004
40,76,0.0003
41,76,0.00627763513456525
42,76,0.0123432737832518
43,76,0.00554199123801577
44,76,0.0003
45,76,0.0004
46,76,0.0108415134814607
47,76,0.00521731645021523
48,76,0.00343908045977012
49,76,0.00875261122935993
50,76,0.0022
1,77,0.0031
2,77,0
3,77,0.0127331584752314
4,77,0.0031
5,77,0.00416707967347131
6,77,0
7,77,0
8,77,0.0074791250694374
9,77,0.0031
10,77,0.00124677835051546
11,77,0.00548001989306223
12,77,0
13,77,0
14,77,0
15,77,0
16,77,0.00361122505023214
17,77,0.0102476851533003
18,77,0.0003125
19,77,0.00311016285302
20,77,0.0076680241438074
21,77,0
22,77,0.00361335725677831
23,77,0
24,77,0.00751480456935144
25,77,0.0108587221281936
26,77,0.0067926645606524
27,77,0.0130392413474545
28,77,0.0107149864420272
29,77,0
30,77,0
31,77,0
32,77,0
33,77,0.00361293386773043
34,77,0
35,77,0
36,77,0.00373317534076548
37,77,0.00364658693091934
38,77,0
39,77,0
40,77,0
41,77,0.00361902492355524
42,77,0.0031
43,77,0.00386139975431213
44,77,0
45,77,0
46,77,0
47,77,0.00403981568127916
48,77,0.00685794440183399
49,77,0.00364473576468462
50,77,0.0111978928779211
1,78,0.00371984840472413
2,78,0
3,78,0.00573648901680338
4,78,0.00377056911163063
5,78,0.00738450156197182
6,78,0
7,78,0.00200966915695276
8,78,0.0135430589299954
9,78,0.00342249742002064
10,78,0.00327426880729465
11,78,0.0136504118989742
12,78,0
13,78,0
14,78,0
15,78,0
16,78,0.00520275705931047
17,78,0.0235950442240154
18,78,0.0033405023072364
19,78,0.00311016285302
20,78,0.0153534327848274
21,78,0
22,78,0.00573458958450163
23,78,0
24,78,0.0155588194950665
25,78,0.00610255350130967
26,78,0.0157858654016804
27,78,0.0122510327871871
28,78,0.0270357227387336
29,78,0
30,78,0
31,78,0
32,78,0
33,78,0.00478868160806685
34,78,0
35,78,0
36,78,0.00693746431072407
37,78,0.00482713464407575
38,78,0
39,78,0
40,78,0
41,78,0.00578790103328071
42,78,0.00398215166476036
43,78,0.00699358334044892
44,78,0
45,78,0
46,78,0.00100325492398245
47,78,0.00719701527322942
48,78,0.0184006037834262
49,78,0.00398784426908344
50,78,0.013221115108297
1,79,0
2,79,0.0104177395399563
3,79,0
4,79,0
5,79,0
6,79,0.013206698726522
7,79,0.00147325980023807
8,79,0
9,79,0
10,79,0.000641729147141518
11,79,0
12,79,0.00750294582493702
13,79,0.0128728963798471
14,79,0.00829692505189872
15,79,0.0307065285350266
16,79,0
17,79,0
18,79,0.00073257088473778
19,79,0
20,79,0
21,79,0.00868649787606921
22,79,0
23,79,0.0167645012900787
24,79,0
25,79,0
26,79,0
27,79,0
28,79,0
29,79,0.00754296072288888
30,79,0.00836437557868666
31,79,0.00890238104782316
32,79,0.00831075788803203
33,79,0
34,79,0.010178006955112
35,79,0.0075473171981259
36,79,0
37,79,0
38,79,0.0161340009855339
39,79,0.0187278004857637
40,79,0.0127563124426146
41,79,0
42,79,0
43,79,0
44,79,0.0145268670197038
45,79,0.0159511321990685
46,79,0.00155253330808354
47,79,0
48,79,0
49,79,0
50,79,0
1,80,0.00411662404092072
2,80,0.0028
3,80,0
4,80,0.00455140664961637
5,80,0.0003
6,80,0.0033
7,80,0.0104873766634624
8,80,0
9,80,0.00484558791719154
10,80,0.00948206565208463
11,80,0.0002
12,80,0.0033
13,80,0.0027
14,80,0.0037
15,80,0.0028
16,80,0.00203478260869565
17,80,0
18,80,0.0104938033412445
19,80,0.00572229153774514
20,80,0
21,80,0.00405
22,80,0.00213691389599318
23,80,0.004
24,80,0
25,80,0
26,80,0
27,80,0
28,80,0
29,80,0.0038
30,80,0.0041
31,80,0.0022
32,80,0.002
33,80,0.00203478260869565
34,80,0.0037
35,80,0.0028
36,80,0.000844927536231884
37,80,0.00287971014492754
38,80,0.003
39,80,0.0028
40,80,0.0025
41,80,0.00223478260869565
42,80,0.00366956521739131
43,80,0.000444927536231884
44,80,0.0027
45,80,0.0028
46,80,0.0135066827146606
47,80,0.000847058823529412
48,80,0.0001
49,80,0.00277971014492754
50,80,0
1,81,0.00371984840472413
2,81,0
3,81,0.00602030544192415
4,81,0.00342574152542373
5,81,0.00478763987612106
6,81,0
7,81,0.000985635719126215
8,81,0.0148129001998367
9,81,0.0031
10,81,0.00327426880729465
11,81,0.0115753249881488
12,81,0
13,81,0
14,81,0
15,81,0
16,81,0.00488239092658736
17,81,0.0210192866482578
18,81,0.00266118002591876
19,81,0.00311016285302
20,81,0.014424861356256
21,81,0
22,81,0.00521349275680103
23,81,0
24,81,0.0141302480664951
25,81,0.00682719118246909
26,81,0.0158075104233255
27,81,0.0106198538303245
28,81,0.0225357227387336
29,81,0
30,81,0
31,81,0
32,81,0
33,81,0.00377422419031108
34,81,0
35,81,0
36,81,0.005827830623691
37,81,0.00381325359758601
38,81,0
39,81,0
40,81,0
41,81,0.0047462742016405
42,81,0.00369229659229659
43,81,0.0049565444121321
44,81,0
45,81,0
46,81,0.000321436742164264
47,81,0.00513998411920851
48,81,0.0123684452819472
49,81,0.00380602608726526
50,81,0.0164602059663212
1,82,0.00371984840472413
2,82,0
3,82,0.00732465326801111
4,82,0.00325625
5,82,0.00843838661097882
6,82,0
7,82,0.00054119127468177
8,82,0.0105290819400141
9,82,0.00342249742002064
10,82,0.00327426880729465
11,82,0.00750187795606296
12,82,0
13,82,0
14,82,0
15,82,0
16,82,0.00459253585412359
17,82,0.0116547817087529
18,82,0.00288465068759167
19,82,0.00311016285302
20,82,0.00869005137575281
21,82,0
22,82,0.00433106625501521
23,82,0
24,82,0.0089827574414888
25,82,0.00881328263161517
26,82,0.00907266745354633
27,82,0.0163079663793374
28,82,0.0123707871131203
29,82,0
30,82,0
31,82,0
32,82,0
33,82,0.00430702759380414
34,82,0
35,82,0
36,82,0.00517165346751384
37,82,0.00381325359758601
38,82,0
39,82,0
40,82,0
41,82,0.0037777550822854
42,82,0.00369229659229659
43,82,0.00704863613079583
44,82,0
45,82,0
46,82,0.000321436742164264
47,82,0.00593350525383705
48,82,0.0103229202890043
49,82,0.00380602608726526
50,82,0.0101366595472196
1,83,0
2,83,0.00783709437866595
3,83,0
4,83,0
5,83,0
