-2.813,-5.541,9.052
-1.448,-6.036,9.991
-3.871,-5.096,11.520
-4.032,-6.609,10.623
-0.884,-3.503,8.175
0.213,-3.184,7.281
0.693,-1.725,7.386
1.873,-1.463,7.187
-0.218,-3.548,5.860
0.882,-3.489,4.829
1.914,-4.446,4.847
0.842,-2.513,3.818
2.903,-4.428,3.850
1.834,-2.493,2.828
2.867,-3.442,2.852
3.878,-3.349,1.955
-1.756,-3.830,7.768
1.047,-3.830,7.558
-0.619,-4.562,5.860
-1.012,-2.867,5.565
1.944,-5.200,5.618
0.053,-1.775,3.797
3.714,-5.139,3.876
1.797,-1.749,2.049
3.916,-2.445,1.619
-0.190,-0.767,7.670
0.118,0.647,7.772
0.624,0.974,9.171
1.601,1.716,9.291
-1.130,1.471,7.452
-1.671,1.261,6.030
-2.949,2.091,5.877
-0.661,1.629,4.945
-1.152,-1.007,7.824
0.910,0.909,7.071
-1.912,1.213,8.169
-0.881,2.522,7.587
-1.922,0.223,5.855
-3.683,1.774,6.619
-2.725,3.147,6.036
-3.372,1.950,4.882
-0.383,2.676,5.076
0.223,0.977,4.976
-1.159,1.480,3.987
-0.002,0.406,10.212
0.504,0.536,11.570
1.965,0.094,11.579
2.829,0.823,12.069
-0.350,-0.256,12.578
0.267,-0.181,13.988
-0.635,-0.739,15.083
-0.962,-1.943,14.994
-0.938,0.036,16.018
-0.848,-0.137,10.064
0.459,1.591,11.845
-1.350,0.181,12.603
-0.433,-1.302,12.277
1.193,-0.754,14.015
0.491,0.859,14.226
2.253,-1.089,11.023
3.626,-1.565,10.967
3.799,-2.668,9.917
3.599,-3.838,10.239
4.036,-2.055,12.363
5.543,-2.230,12.465
6.247,-2.280,11.459
6.057,-2.292,13.690
1.503,-1.673,10.653
4.266,-0.719,10.720
3.741,-1.321,13.113
3.534,-2.992,12.602
5.447,-2.209,14.490
7.052,-2.388,13.808
4.231,-2.361,8.681
4.352,-3.376,7.642
5.380,-4.441,8.004
5.233,-5.598,7.604
4.689,-2.635,6.348
5.330,-1.337,6.831
4.709,-1.068,8.206
3.416,-3.912,7.515
5.349,-3.207,5.694
3.768,-2.394,5.817
6.405,-1.517,6.938
5.104,-0.522,6.137
5.479,-0.656,8.859
3.892,-0.346,8.114
6.381,-4.087,8.818
7.347,-5.057,9.297
6.653,-6.210,10.033
7.121,-7.344,10.015
8.373,-4.403,10.226
9.187,-3.279,9.570
9.691,-2.340,10.674
10.829,-1.444,10.161
11.228,-0.415,11.150
6.418,-3.149,9.190
7.847,-5.423,8.408
7.848,-4.031,11.103
9.069,-5.170,10.568
10.017,-3.729,9.023
8.579,-2.708,8.866
8.837,-1.742,11.004
10.041,-2.949,11.512
11.694,-2.072,9.932
10.519,-0.955,9.234
10.839,-0.126,12.037
11.451,-1.208,11.734
10.346,0.003,10.887
5.527,-5.923,10.688
4.784,-6.908,11.454
4.076,-7.919,10.535
3.531,-8.898,11.041
3.795,-6.147,12.349
3.164,-6.968,13.485
1.705,-6.520,13.649
0.972,-7.303,14.744
-0.452,-6.910,14.803
5.116,-4.999,10.599
5.483,-7.450,12.094
4.309,-5.300,12.807
3.008,-5.757,11.704
3.190,-8.034,13.263
3.725,-6.797,14.406
1.680,-5.450,13.870
1.186,-6.686,12.700
1.032,-8.369,14.517
1.447,-7.119,15.709
-0.877,-7.007,13.879
-0.979,-7.475,15.451
-0.553,-5.932,15.032
4.052,-7.702,9.209
3.279,-8.536,8.292
4.108,-9.021,7.100
4.080,-10.212,6.788
2.004,-7.792,7.864
0.928,-8.686,7.274
0.384,-9.725,8.055
0.446,-8.474,5.968
-0.561,-10.605,7.503
-0.500,-9.356,5.416
-0.997,-10.424,6.181
-1.779,-11.374,5.597
4.553,-6.906,8.824
2.974,-9.443,8.812
1.569,-7.316,8.745
2.272,-7.004,7.161
0.703,-9.863,9.078
0.799,-7.638,5.382
-0.943,-11.418,8.103
-0.850,-9.206,4.405
-2.319,-11.849,6.234
4.838,-8.123,6.428
5.719,-8.467,5.313
7.003,-7.629,5.433
7.123,-6.591,4.786
5.019,-8.266,3.945
3.537,-8.679,3.948
5.781,-9.068,2.878
2.852,-8.435,2.599
4.841,-7.158,6.742
5.987,-9.522,5.378
5.048,-7.210,3.676
3.440,-9.731,4.217
3.004,-8.073,4.677
6.853,-8.902,2.969
5.585,-10.134,2.997
5.473,-8.757,1.880
3.048,-7.418,2.259
3.207,-9.144,1.852
1.776,-8.561,2.718
7.972,-8.035,6.270
9.154,-7.229,6.530
10.242,-7.400,5.474
10.915,-6.429,5.139
9.631,-7.659,7.911
9.198,-9.123,8.000
7.897,-9.158,7.193
8.898,-6.169,6.559
10.704,-7.523,8.056
9.075,-7.063,8.632
9.949,-9.754,7.523
9.047,-9.440,9.033
7.805,-10.112,6.674
7.053,-9.018,7.869
10.431,-8.607,4.929
11.463,-8.865,3.926
11.060,-8.346,2.544
11.294,-9.013,1.542
9.840,-9.371,5.216
12.402,-8.397,4.222
11.621,-9.942,3.862
10.446,-7.165,2.502
9.800,-6.564,1.351
10.448,-5.193,1.184
10.844,-4.564,2.164
8.273,-6.545,1.605
7.573,-7.331,0.658
7.627,-5.165,1.745
10.469,-6.591,3.338
10.014,-7.146,0.455
8.093,-7.034,2.559
7.766,-7.043,-0.248
8.079,-4.628,2.580
7.742,-4.588,0.834
6.562,-5.283,1.951
10.609,-4.743,-0.061
11.443,-3.591,-0.387
10.888,-2.276,0.196
11.591,-1.269,0.250
11.567,-3.545,-1.912
12.754,-2.739,-2.441
12.581,-2.588,-3.959
13.889,-2.161,-4.638
13.717,-1.976,-6.095
10.237,-5.292,-0.824
12.433,-3.763,0.037
11.682,-4.562,-2.287
10.644,-3.143,-2.310
12.787,-1.759,-1.964
13.672,-3.281,-2.204
12.260,-3.548,-4.373
11.796,-1.851,-4.141
14.244,-1.230,-4.191
14.639,-2.937,-4.469
13.352,-2.821,-6.514
13.078,-1.215,-6.279
14.608,-1.761,-6.521
9.621,-2.273,0.610
8.927,-1.138,1.188
9.504,-0.758,2.560
8.926,-1.086,3.595
7.440,-1.510,1.260
6.564,-0.408,1.854
4.837,-0.421,1.318
4.004,0.296,2.757
9.104,-3.132,0.543
9.029,-0.282,0.519
7.094,-1.745,0.259
7.306,-2.402,1.872
6.565,-0.542,2.935
6.974,0.575,1.624
4.262,-0.270,3.651
4.309,1.333,2.879
2.926,0.258,2.608
10.605,0.000,2.587
11.159,0.575,3.808
10.297,1.736,4.340
10.791,2.835,4.582
12.627,0.984,3.577
12.835,2.078,2.504
13.513,-0.253,3.374
13.403,1.609,1.160
11.123,0.133,1.729
11.155,-0.193,4.583
12.948,1.419,4.518
11.898,2.597,2.304
13.538,2.810,2.905
13.385,-0.936,4.215
13.249,-0.778,2.457
14.561,0.046,3.335
12.740,0.886,0.694
13.494,2.470,0.497
14.393,1.172,1.290
8.999,1.498,4.539
8.068,2.497,5.041
8.117,2.514,6.571
8.106,1.457,7.201
6.666,2.194,4.511
5.617,3.196,4.941
5.696,4.528,4.492
4.570,2.805,5.798
4.713,5.457,4.869
3.580,3.730,6.165
3.642,5.047,5.681
8.670,0.548,4.413
8.365,3.476,4.661
6.700,2.198,3.421
6.377,1.195,4.839
6.500,4.840,3.843
4.504,1.793,6.168
4.757,6.470,4.492
2.765,3.419,6.804
2.843,5.732,5.905
8.215,3.708,7.163
8.478,3.867,8.586
7.222,3.639,9.430
7.180,2.698,10.220
9.095,5.244,8.852
8.197,4.534,6.584
9.217,3.122,8.886
8.421,6.039,8.531
9.293,5.353,9.919
10.036,5.333,8.309
6.225,4.520,9.307
5.046,4.482,10.154
4.151,5.688,9.887
4.526,6.601,9.149
6.282,5.284,8.647
4.487,3.567,9.951
5.346,4.495,11.202
2.957,5.663,10.480
1.856,6.576,10.219
1.137,6.891,11.558
1.607,6.423,12.590
1.034,5.881,9.110
1.155,6.644,7.792
-0.413,5.659,9.466
0.356,6.001,6.658
2.706,4.836,11.004
2.248,7.524,9.849
1.431,4.878,8.930
0.796,7.657,7.877
2.212,6.709,7.565
-0.469,5.215,10.455
-0.903,6.626,9.416
-0.862,4.965,8.759
0.661,4.966,6.501
-0.714,6.037,6.863
0.528,6.589,5.763
0.060,7.708,11.569
-0.578,8.244,12.787
-0.708,7.203,13.909
0.057,7.244,14.869
-1.938,8.934,12.510
-1.787,10.122,11.543
-3.023,11.037,11.479
-4.143,10.481,10.585
-5.225,11.468,10.384
-0.280,8.037,10.681
0.096,9.013,13.169
-2.704,8.238,12.171
-2.303,9.314,13.464
-0.955,10.731,11.905
-1.537,9.770,10.542
-3.395,11.216,12.491
-2.692,11.994,11.070
-3.740,10.222,9.605
-4.564,9.578,11.027
-4.890,12.298,9.921
-5.960,11.079,9.794
-5.672,11.720,11.253
-1.693,6.304,13.792
-1.809,5.087,14.590
-3.088,4.326,14.244
-3.063,3.148,13.914
-1.810,5.369,16.108
-0.748,4.486,16.774
-0.876,4.506,18.300
0.141,3.525,18.902
-0.006,3.393,20.365
-2.266,6.357,12.966
-0.957,4.461,14.322
-1.641,6.420,16.334
-2.784,5.122,16.527
-0.880,3.458,16.422
0.241,4.837,16.469
-0.697,5.523,18.658
-1.891,4.203,18.566
0.003,2.540,18.448
1.151,3.871,18.671
0.125,4.288,20.815
-0.925,3.035,20.589
0.686,2.745,20.716
-4.221,5.006,14.435
-5.525,4.369,14.582
-6.570,5.061,13.711
-7.482,4.410,13.202
-5.891,4.393,16.072
-7.196,3.652,16.385
-7.346,3.538,17.910
-8.660,2.867,18.335
-9.843,3.709,18.058
-4.115,5.953,14.759
-5.473,3.326,14.263
-5.081,3.909,16.621
-5.970,5.427,16.411
-8.027,4.201,15.943
-7.150,2.652,15.948
-6.520,2.928,18.285
-7.260,4.526,18.369
-8.759,1.908,17.822
-8.614,2.673,19.409
-9.764,4.592,18.543
-9.931,3.883,17.067
-10.679,3.238,18.380
-6.438,6.380,13.541
-7.246,7.145,12.609
-6.722,6.902,11.192
-7.488,6.866,10.233
-7.153,8.630,12.990
-7.134,8.764,14.396
-8.313,9.444,12.413
-5.707,6.891,14.015
-8.285,6.820,12.676
-6.216,9.039,12.615
-7.977,8.461,14.745
-8.311,9.377,11.325
-9.266,9.068,12.787
-8.208,10.491,12.701
-5.400,6.737,11.057
-4.744,6.540,9.779
-5.419,5.495,8.899
-5.732,5.758,7.740
-3.309,6.135,10.047
-3.111,4.883,10.932
-2.737,3.629,10.138
-3.087,3.574,8.941
-2.070,2.769,10.740
-4.796,6.701,11.871
-4.743,7.487,9.239
-2.902,5.963,9.058
-2.791,6.978,10.487
-2.263,5.049,11.585
-3.958,4.669,11.578
-5.696,4.337,9.490
-6.233,3.175,8.813
-7.685,3.401,8.392
-8.333,2.508,7.858
-6.134,1.978,9.756
-6.806,2.295,11.102
-7.503,1.088,11.731
-8.711,1.524,12.443
-9.799,0.755,12.603
-9.698,-0.577,12.474
-10.980,1.324,12.878
-5.350,4.201,10.423
-5.625,2.983,7.927
-6.629,1.158,9.245
-5.087,1.716,9.921
-6.058,2.686,11.795
-7.560,3.066,10.949
-7.802,0.406,10.935
-6.810,0.583,12.408
-8.750,2.513,12.669
-8.798,-1.006,12.271
-10.500,-1.182,12.560
-11.089,2.332,12.827
-11.814,0.769,12.993
-8.214,4.583,8.692
-9.499,5.053,8.271
-9.265,6.158,7.241
-9.923,6.171,6.214
-10.208,5.558,9.532
-11.679,5.162,9.602
-12.242,5.698,10.903
-12.434,6.936,10.926
-12.370,4.892,11.851
-7.675,5.245,9.232
-10.067,4.245,7.803
-9.745,5.116,10.417
-10.094,6.637,9.616
-12.233,5.569,8.758
-11.771,4.075,9.592
-8.344,7.094,7.491
-8.164,8.299,6.688
-7.520,7.954,5.350
-8.050,8.280,4.288
-7.325,9.329,7.461
-8.093,10.061,8.556
-9.280,9.739,8.791
-7.449,10.939,9.173
-7.736,6.972,8.288
-9.128,8.752,6.462
-6.454,8.843,7.900
-6.979,10.087,6.759
-6.374,7.277,5.385
-5.671,6.886,4.186
-6.564,5.963,3.360
-6.773,6.157,2.162
-4.388,6.198,4.651
-3.409,6.037,3.484
-2.046,6.593,3.885
-3.266,4.566,3.090
-5.983,6.932,6.256
-5.439,7.784,3.613
-3.948,6.822,5.431
-4.624,5.238,5.116
-3.759,6.605,2.621
-2.156,7.579,4.325
-1.589,5.930,4.617
-1.420,6.675,3.000
-4.245,4.116,2.929
-2.683,4.500,2.174
-2.748,4.018,3.873
-7.136,4.980,4.051
-8.079,4.022,3.511
-9.314,4.730,2.982
-9.885,4.280,1.999
-8.389,2.978,4.601
-7.512,1.754,4.347
-9.858,2.555,4.711
-7.189,0.974,5.620
-6.983,4.967,5.047
-7.626,3.534,2.647
-8.109,3.400,5.555
-8.032,1.118,3.635
-6.568,2.089,3.926
-10.493,3.410,4.946
-10.167,2.107,3.771
-9.979,1.822,5.507
-8.095,0.666,6.137
-6.623,0.087,5.364
-6.573,1.585,6.276
-9.736,5.827,3.604
-10.938,6.519,3.169
-10.716,7.040,1.752
-11.573,6.900,0.881
-11.354,7.640,4.132
-9.235,6.151,4.424
-11.721,5.768,3.160
-10.512,8.296,4.341
-12.154,8.225,3.681
-11.730,7.237,5.074
-9.534,7.609,1.518
-9.144,8.070,0.201
-8.931,6.920,-0.782
-9.513,6.932,-1.860
-7.923,8.971,0.318
-7.183,9.186,-0.981
-7.749,9.928,-2.029
-5.955,8.547,-1.177
-6.990,10.202,-3.183
-5.187,8.838,-2.308
-5.671,9.725,-3.276
-4.847,10.131,-4.282
-8.874,7.685,2.286
-9.951,8.679,-0.200
-8.275,9.930,0.682
-7.232,8.558,1.054
-8.735,10.342,-1.906
-5.635,7.795,-0.483
-7.410,10.793,-3.980
-4.238,8.356,-2.433
-5.265,10.735,-4.897
-8.087,5.936,-0.474
-7.802,4.859,-1.406
-9.048,4.029,-1.744
-9.209,3.622,-2.893
-6.637,4.039,-0.850
-5.322,4.790,-1.116
-4.380,4.709,0.080
-4.590,4.284,-2.358
-7.532,5.971,0.371
-7.479,5.299,-2.350
-6.785,3.894,0.221
-6.610,3.068,-1.327
-5.559,5.834,-1.289
-4.164,3.667,0.316
-3.453,5.237,-0.142
-4.858,5.192,0.927
-4.362,3.225,-2.248
-5.226,4.439,-3.227
-3.653,4.838,-2.482
-9.959,3.818,-0.788
-11.250,3.184,-1.058
-12.080,4.013,-2.038
-13.008,3.480,-2.642
-12.071,2.961,0.221
-11.539,1.780,1.035
-12.326,1.561,2.333
-13.808,1.229,2.112
-14.399,0.611,3.316
-9.803,4.208,0.129
-11.053,2.211,-1.509
-12.093,3.875,0.815
-13.094,2.724,-0.074
-11.573,0.872,0.431
-10.499,1.975,1.293
-11.849,0.733,2.859
-12.254,2.459,2.952
-14.348,2.144,1.863
-13.909,0.521,1.287
-13.947,0.916,4.179
-15.400,0.696,3.361
-14.152,-0.378,3.324
-11.774,5.305,-2.186
-12.342,6.112,-3.248
-11.568,5.845,-4.534
-12.158,5.535,-5.559
-12.328,7.605,-2.870
-13.362,8.376,-3.708
-14.784,8.183,-3.153
-15.844,8.662,-4.160
-17.023,7.772,-4.172
-11.005,5.698,-1.658
-13.368,5.788,-3.413
-12.548,7.725,-1.808
-11.334,8.023,-3.052
-13.120,9.438,-3.709
-13.310,8.022,-4.741
-14.944,7.125,-2.947
-14.886,8.720,-2.208
-16.140,9.687,-3.932
-15.431,8.643,-5.170
-16.702,6.817,-4.334
-17.514,7.787,-3.293
-17.644,8.011,-4.931
-10.241,5.973,-4.497
-9.425,5.889,-5.694
-9.670,4.591,-6.470
-9.991,4.640,-7.655
-7.948,6.067,-5.346
-9.805,6.209,-3.617
-9.709,6.721,-6.342
-7.800,7.000,-4.802
-7.592,5.232,-4.743
-7.383,6.104,-6.278
-9.539,3.423,-5.831
-9.502,2.167,-6.581
-10.905,1.663,-6.971
-11.115,0.450,-7.007
-8.634,1.096,-5.862
-9.334,0.123,-5.102
-7.544,1.645,-4.941
-9.355,3.414,-4.834
-8.981,2.370,-7.519
-8.136,0.570,-6.666
-10.122,-0.135,-5.602
-7.136,2.584,-5.316
-7.962,1.768,-3.941
-6.733,0.921,-4.884
-11.892,2.547,-7.175
-13.280,2.148,-6.926
-14.331,3.152,-7.420
-15.252,2.759,-8.131
-13.418,1.954,-5.412
-14.851,1.702,-4.964
-15.559,0.882,-5.539
-15.275,2.387,-3.909
-11.662,3.532,-7.249
-13.484,1.197,-7.420
-12.799,1.124,-5.069
-13.052,2.868,-4.949
-14.639,3.045,-3.460
-16.249,2.351,-3.661
-14.201,4.410,-6.993
-15.223,5.448,-6.920
-16.224,5.159,-5.797
-17.381,4.791,-6.083
-15.864,5.807,-8.276
-15.068,6.904,-9.001
-15.289,8.271,-8.353
-16.318,8.896,-8.687
-14.456,8.659,-7.503
-15.861,5.444,-4.632
-13.379,4.619,-6.447
-14.693,6.334,-6.576
-15.958,4.930,-8.912
-16.869,6.197,-8.106
-14.006,6.656,-9.002
-15.414,6.960,-10.033
4.144,0.732,-0.600
3.972,-2.562,-1.643
0.783,0.698,0.074
4.605,3.628,1.038
7.433,0.840,-1.776
2.668,-0.698,-0.690
2.840,-1.961,-1.141
1.570,-2.618,-1.121
0.644,-1.715,-0.655
1.354,-0.480,-0.402
-0.814,-1.998,-0.399
1.317,-3.987,-1.685
0.873,-3.981,-3.150
0.977,-5.381,-3.733
1.432,-5.492,-4.890
0.673,-6.329,-2.974
2.902,1.984,0.300
1.556,1.808,0.433
1.038,3.001,1.052
2.121,3.756,1.455
3.304,3.119,0.924
-0.420,3.346,1.202
2.101,5.049,2.243
1.062,5.120,3.366
5.738,2.038,-0.435
5.683,3.170,0.290
6.931,3.879,0.097
7.668,3.157,-0.817
6.950,1.922,-1.045
7.264,5.260,0.611
8.935,3.595,-1.542
10.142,3.821,-0.624
5.454,-0.615,-1.562
6.722,-0.337,-1.962
7.244,-1.522,-2.605
6.279,-2.493,-2.511
5.144,-1.894,-1.871
8.603,-1.694,-3.230
6.437,-3.948,-2.878
7.274,-4.690,-1.838
8.069,-5.826,-2.447
7.919,-6.967,-1.968
8.852,-5.547,-3.375
3.911,-3.581,-1.964
-0.275,0.710,0.271
4.761,4.499,1.636
8.448,0.861,-2.121
-1.416,-1.115,-0.604
-1.160,-2.808,-1.041
-0.935,-2.297,0.642
2.182,-4.635,-1.573
0.576,-4.450,-1.077
-0.155,-3.628,-3.230
1.521,-3.317,-3.722
-0.555,4.409,1.016
-1.024,2.814,0.469
-0.754,3.084,2.205
3.038,5.132,2.781
1.222,4.319,4.092
1.184,6.085,3.849
0.048,5.058,2.998
7.052,5.987,-0.173
6.683,5.517,1.493
8.313,5.318,0.883
9.227,2.812,-2.233
10.137,3.093,0.188
11.058,3.707,-1.203
10.126,4.829,-0.215
8.609,-1.241,-4.214
9.370,-1.225,-2.614
8.816,-2.754,-3.353
5.493,-4.471,-2.996
6.896,-3.992,-3.852
7.991,-4.003,-1.390
6.607,-5.069,-1.063
